,stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,is_freq
226,10276,10276,Southbound Arlington at Ellice,49.89335417244128,-97.16895337135236,http://www.winnipegtransit.com/stops/10276,False
227,10277,10277,Northbound Arlington at Ellice,49.89352978267415,-97.16868217045956,http://www.winnipegtransit.com/stops/10277,False
228,10278,10278,Northbound Arlington at Sargent,49.89669258495401,-97.16846495775908,http://www.winnipegtransit.com/stops/10278,False
229,10279,10279,Southbound Arlington at Sargent,49.896947376121986,-97.1686502587122,http://www.winnipegtransit.com/stops/10279,False
230,10280,10280,Northbound Arlington at Wellington,49.90012419211485,-97.16818182736726,http://www.winnipegtransit.com/stops/10280,False
231,10281,10281,Southbound Arlington at Wellington,49.90037087485106,-97.16842315005972,http://www.winnipegtransit.com/stops/10281,False
232,10282,10282,Southbound Arlington at Adele,49.90197014309667,-97.1683068781674,http://www.winnipegtransit.com/stops/10282,False
233,10283,10283,Northbound Arlington at Adele,49.90249612506582,-97.16800842697964,http://www.winnipegtransit.com/stops/10283,False
234,10284,10284,Southbound Arlington at Notre Dame,49.90380247955726,-97.16813998814582,http://www.winnipegtransit.com/stops/10284,False
235,10285,10285,Northbound Arlington at Notre Dame,49.90397830714266,-97.16788264330256,http://www.winnipegtransit.com/stops/10285,False
236,10286,10286,Southbound Arlington at Winnipeg,49.90450036435798,-97.1679046456694,http://www.winnipegtransit.com/stops/10286,False
237,10287,10287,Northbound Arlington at McDermot,49.905846731329234,-97.1665862371348,http://www.winnipegtransit.com/stops/10287,False
238,10288,10288,Southbound Arlington at Bannatyne,49.90601995794773,-97.16673287172851,http://www.winnipegtransit.com/stops/10288,False
239,10289,10289,Southbound Arlington at William,49.906935303646115,-97.16602963516232,http://www.winnipegtransit.com/stops/10289,False
240,10290,10290,Northbound Arlington at William,49.907188503829126,-97.16554648511212,http://www.winnipegtransit.com/stops/10290,False
241,10291,10291,Northbound Arlington at Ross,49.9088236114516,-97.164286613919,http://www.winnipegtransit.com/stops/10291,False
242,10292,10292,Southbound Arlington at Ross,49.908854552568904,-97.16453614899436,http://www.winnipegtransit.com/stops/10292,False
243,10293,10293,Southbound Arlington at Logan,49.910640703664654,-97.1631590296608,http://www.winnipegtransit.com/stops/10293,False
244,10294,10294,Northbound Arlington at Logan,49.91064527596594,-97.16288027913296,http://www.winnipegtransit.com/stops/10294,False
245,10295,10295,Southbound McPhillips at Notre Dame,49.90546706334055,-97.17158661990268,http://www.winnipegtransit.com/stops/10295,False
246,10296,10296,Eastbound Dublin at Notre Dame,49.911063160951414,-97.18998405229424,http://www.winnipegtransit.com/stops/10296,True
247,10297,10297,Eastbound Ellice at Colony,49.89331913155378,-97.15146633855,http://www.winnipegtransit.com/stops/10297,True
248,10298,10298,Northbound McPhillips at Elgin,49.90990680387381,-97.17077801104226,http://www.winnipegtransit.com/stops/10298,False
249,10299,10299,Southbound McPhillips at Elgin,49.91064001937027,-97.17107063318852,http://www.winnipegtransit.com/stops/10299,False
250,10300,10300,Northbound McPhillips at Pacific,49.91175668154072,-97.1705826571174,http://www.winnipegtransit.com/stops/10300,False
251,10301,10301,Southbound McPhillips at Pacific,49.911734991187544,-97.17091777735286,http://www.winnipegtransit.com/stops/10301,False
252,10302,10302,Southbound McPhillips at Logan,49.91384578666582,-97.17072647606416,http://www.winnipegtransit.com/stops/10302,False
253,10303,10303,Northbound McPhillips at Logan,49.914342604659026,-97.17028977922644,http://www.winnipegtransit.com/stops/10303,False
254,10304,10304,Southbound McPhillips at Henry,49.915111999402896,-97.17059497993472,http://www.winnipegtransit.com/stops/10304,False
255,10305,10305,Westbound Logan at Wiens,49.92109187192049,-97.19339794659015,http://www.winnipegtransit.com/stops/10305,False
256,10306,10306,Eastbound Logan at Wiens,49.921148331529565,-97.19413422296684,http://www.winnipegtransit.com/stops/10306,False
257,10307,10307,Eastbound Logan at McKelvey,49.92049566949706,-97.19208279504537,http://www.winnipegtransit.com/stops/10307,False
258,10309,10309,Eastbound Logan at Smart,49.91965381807246,-97.18943945645692,http://www.winnipegtransit.com/stops/10309,False
259,10310,10310,Westbound Logan at Lock,49.920230765361275,-97.19067168446658,http://www.winnipegtransit.com/stops/10310,False
260,10311,10311,Eastbound Logan at Cecil,49.91879349167019,-97.18676903968812,http://www.winnipegtransit.com/stops/10311,False
261,10312,10312,Westbound Logan at Cecil,49.91885995778672,-97.1864182667935,http://www.winnipegtransit.com/stops/10312,False
262,10313,10313,Eastbound Logan at Quelch,49.91788553591753,-97.1839333355115,http://www.winnipegtransit.com/stops/10313,False
263,10314,10314,Westbound Logan at Quelch,49.91789543453848,-97.1834175201827,http://www.winnipegtransit.com/stops/10314,False
264,10315,10315,Eastbound Logan at Vine,49.91699592827307,-97.18112490754775,http://www.winnipegtransit.com/stops/10315,False
265,10316,10316,Westbound Logan at Weston,49.91689159397101,-97.180209412778,http://www.winnipegtransit.com/stops/10316,False
266,10317,10317,Eastbound Logan at Electa,49.916267837208416,-97.17886771247636,http://www.winnipegtransit.com/stops/10317,False
267,10318,10318,Westbound Logan at Blaine,49.9162485540895,-97.17821370851328,http://www.winnipegtransit.com/stops/10318,False
268,10319,10319,Eastbound Logan at Winks,49.915331405635385,-97.1759497950007,http://www.winnipegtransit.com/stops/10319,False
269,10320,10320,Westbound Logan at Winks,49.91538819133235,-97.17555760689962,http://www.winnipegtransit.com/stops/10320,False
270,10321,10321,Eastbound Logan at Yeomans,49.91447055241411,-97.17326594177062,http://www.winnipegtransit.com/stops/10321,False
271,10322,10322,Westbound Logan at Yeomans,49.91454618699146,-97.17292876481136,http://www.winnipegtransit.com/stops/10322,False
272,10323,10323,Westbound Logan at McPhillips,49.91390104386392,-97.17080796373158,http://www.winnipegtransit.com/stops/10323,False
273,10324,10324,Eastbound Logan at McPhillips,49.91347542376958,-97.17005793783272,http://www.winnipegtransit.com/stops/10324,False
274,10325,10325,Eastbound Logan at Maude,49.91242715148226,-97.16690779700316,http://www.winnipegtransit.com/stops/10325,False
275,10326,10326,Westbound Logan at Maude,49.91274861831329,-97.16732742042144,http://www.winnipegtransit.com/stops/10326,False
276,10327,10327,Eastbound Wellington at St James,49.90117634165538,-97.20028337768906,http://www.winnipegtransit.com/stops/10327,False
277,10328,10328,Westbound Logan at Trinity,49.91178338587166,-97.16431352335148,http://www.winnipegtransit.com/stops/10328,False
278,10329,10329,Westbound Logan at Arlington,49.91116792794032,-97.16237290425114,http://www.winnipegtransit.com/stops/10329,False
279,10330,10330,Eastbound Logan at Arlington,49.91096028438673,-97.16232508089888,http://www.winnipegtransit.com/stops/10330,False
280,10331,10331,Eastbound Logan at Beacon,49.91036343623558,-97.16042559771378,http://www.winnipegtransit.com/stops/10331,False
281,10332,10332,Westbound Logan at Tecumseh,49.91024051798084,-97.1594831210584,http://www.winnipegtransit.com/stops/10332,False
282,10333,10333,Eastbound Logan at Nora,49.909493016703486,-97.15772872650253,http://www.winnipegtransit.com/stops/10333,False
283,10334,10334,Westbound Logan at Nora,49.909587914353374,-97.15747439679588,http://www.winnipegtransit.com/stops/10334,False
284,10335,10335,Eastbound Logan at Lulu,49.90884016135591,-97.15570613765506,http://www.winnipegtransit.com/stops/10335,False
285,10336,10336,Westbound Logan at Lulu,49.90893483278459,-97.15543788766963,http://www.winnipegtransit.com/stops/10336,False
286,10337,10337,Westbound Logan at Chambers,49.908291149388795,-97.1534289303624,http://www.winnipegtransit.com/stops/10337,False
287,10338,10338,Eastbound Logan at Sherbrook,49.907893497751765,-97.15274771373365,http://www.winnipegtransit.com/stops/10338,False
288,10339,10339,Eastbound Logan at Gunnell,49.90715498161741,-97.15043604876529,http://www.winnipegtransit.com/stops/10339,False
289,10340,10340,Westbound Logan at Gunnell,49.907211903561915,-97.15005781898462,http://www.winnipegtransit.com/stops/10340,False
290,10341,10341,Eastbound Logan at Isabel,49.90608397102869,-97.14702298357616,http://www.winnipegtransit.com/stops/10341,False
291,10342,10342,Westbound Logan at Isabel,49.906450678491616,-97.1474546160045,http://www.winnipegtransit.com/stops/10342,False
292,10343,10343,Eastbound Logan at Laura,49.90523278389173,-97.14442334000178,http://www.winnipegtransit.com/stops/10343,False
293,10344,10344,Westbound Logan at Laura,49.90531777030264,-97.14411367753918,http://www.winnipegtransit.com/stops/10344,False
294,10345,10345,Eastbound Logan at Fountain,49.90448533756238,-97.14212619667832,http://www.winnipegtransit.com/stops/10345,False
295,10346,10346,Westbound Logan at Fountain,49.904598626575954,-97.14189901013768,http://www.winnipegtransit.com/stops/10346,False
296,10347,10347,Eastbound Logan at Stanley,49.90377469858283,-97.13988341530376,http://www.winnipegtransit.com/stops/10347,False
297,10348,10348,Westbound Logan at Princess,49.903452989965075,-97.13833598801062,http://www.winnipegtransit.com/stops/10348,False
298,10349,10349,Eastbound Logan at Main,49.90258203711647,-97.136196973655,http://www.winnipegtransit.com/stops/10349,False
299,10351,10351,Eastbound Higgins at Point Douglas,49.902326310841474,-97.11540064673056,http://www.winnipegtransit.com/stops/10351,False
300,10352,10352,Westbound Higgins at Boyle,49.90228770761403,-97.11579209300088,http://www.winnipegtransit.com/stops/10352,True
301,10353,10353,Westbound Higgins at Maple,49.90415553943777,-97.13113653216558,http://www.winnipegtransit.com/stops/10353,True
302,10354,10354,Eastbound Higgins at McArthur,49.90176827525245,-97.1170378489802,http://www.winnipegtransit.com/stops/10354,False
303,10355,10355,Eastbound Higgins at Acores,49.90215918065647,-97.12005859640672,http://www.winnipegtransit.com/stops/10355,False
304,10356,10356,Westbound Higgins at Acores,49.90226903502249,-97.11962260497116,http://www.winnipegtransit.com/stops/10356,True
305,10357,10357,Westbound Higgins at Annabella,49.902631058973,-97.1219760487171,http://www.winnipegtransit.com/stops/10357,True
306,10358,10358,Eastbound Higgins at Annabella,49.902490615714015,-97.12219040085068,http://www.winnipegtransit.com/stops/10358,False
307,10359,10359,Westbound Higgins at Waterfront,49.9036763296592,-97.1265313278086,http://www.winnipegtransit.com/stops/10359,True
308,10360,10360,Eastbound Higgins at Waterfront,49.90356599881891,-97.12693948078116,http://www.winnipegtransit.com/stops/10360,False
309,10363,10363,Westbound Higgins at Main,49.90444361997203,-97.13338158825977,http://www.winnipegtransit.com/stops/10363,True
310,10365,10365,Northbound St James at Portage,49.881352025435014,-97.20148003285902,http://www.winnipegtransit.com/stops/10365,True
311,10366,10366,Northbound St James at Ness North,49.88492736941332,-97.2011801008174,http://www.winnipegtransit.com/stops/10366,False
312,10367,10367,Northbound St James at Maroons,49.88777496997787,-97.2009350205312,http://www.winnipegtransit.com/stops/10367,False
313,10368,10368,Eastbound Higgins at Maple,49.90404541688423,-97.13155859745056,http://www.winnipegtransit.com/stops/10368,False
314,10369,10369,Northbound St James at St. Matthews,49.89079445545319,-97.20075312995624,http://www.winnipegtransit.com/stops/10369,False
315,10370,10370,Northbound St James at Ellice,49.89391152864786,-97.20048403793366,http://www.winnipegtransit.com/stops/10370,False
316,10371,10371,Northbound St James at Sargent,49.89753224247507,-97.200210091362,http://www.winnipegtransit.com/stops/10371,False
317,10372,10372,Northbound St James at Wellington,49.90103543701407,-97.19989869234224,http://www.winnipegtransit.com/stops/10372,False
318,10373,10373,Northbound St James at Saskatchewan,49.9059945348707,-97.19950518033548,http://www.winnipegtransit.com/stops/10373,False
319,10374,10374,Northbound St James at Saskatchewan North,49.90836631275096,-97.19931936654712,http://www.winnipegtransit.com/stops/10374,False
320,10375,10375,Northbound St James at Dublin,49.91128624678892,-97.1990991843692,http://www.winnipegtransit.com/stops/10375,False
321,10376,10376,Northbound St James at Bangor,49.91390973405469,-97.1989039454874,http://www.winnipegtransit.com/stops/10376,False
322,10377,10377,Northbound St James at Notre Dame,49.91590437172264,-97.19875997556896,http://www.winnipegtransit.com/stops/10377,False
323,10378,10378,Eastbound Taylor at Stafford,49.8578376720112,-97.1534051423684,http://www.winnipegtransit.com/stops/10378,False
324,10379,10379,Westbound Taylor at Stafford,49.85795153652558,-97.15377647107316,http://www.winnipegtransit.com/stops/10379,False
325,10380,10380,Westbound Polo Park West Access at Polo Park,49.88314266308972,-97.19978474654792,http://www.winnipegtransit.com/stops/10380,True
326,10381,10381,Westbound Polo Park West Access at Polo Park (11),49.88485754826512,-97.19958173941802,http://www.winnipegtransit.com/stops/10381,True
327,10383,10383,Southbound Empress at Eastway,49.882113407490856,-97.19664914039193,http://www.winnipegtransit.com/stops/10383,False
328,10384,10384,Southbound Empress at Westway,49.8838208137067,-97.1965437535458,http://www.winnipegtransit.com/stops/10384,False
329,10385,10385,Westbound Wellington at St James,49.90130005056893,-97.19898364708482,http://www.winnipegtransit.com/stops/10385,False
330,10386,10386,Westbound Westway at Empress,49.883782138065975,-97.1957934576361,http://www.winnipegtransit.com/stops/10386,False
331,10387,10387,Northbound Keewatin at Pacific,49.919883734132355,-97.19494770380264,http://www.winnipegtransit.com/stops/10387,False
332,10388,10388,Eastbound Wellington at Empress,49.901049953022145,-97.19620775444072,http://www.winnipegtransit.com/stops/10388,False
333,10389,10389,Northbound Keewatin at William,49.916915611482416,-97.19496103024386,http://www.winnipegtransit.com/stops/10389,False
334,10390,10390,Eastbound Notre Dame at Keewatin,49.91636996660945,-97.19573364990362,http://www.winnipegtransit.com/stops/10390,False
335,10391,10391,Westbound Notre Dame at Worth,49.91540703808859,-97.19397259906992,http://www.winnipegtransit.com/stops/10391,False
336,10392,10392,Eastbound Notre Dame at Worth,49.91545763191697,-97.1943328936699,http://www.winnipegtransit.com/stops/10392,False
337,10393,10393,Eastbound Notre Dame at Bannatyne,49.91407759882925,-97.19293574291154,http://www.winnipegtransit.com/stops/10393,False
338,10394,10394,Westbound Notre Dame at Bannatyne,49.91437382450404,-97.19289680992846,http://www.winnipegtransit.com/stops/10394,False
339,10395,10395,Eastbound Notre Dame at Cecil,49.91283304718806,-97.1915753909278,http://www.winnipegtransit.com/stops/10395,False
340,10396,10396,Westbound Notre Dame at Cecil,49.91302030881205,-97.19147087953698,http://www.winnipegtransit.com/stops/10396,False
